csv-billingDocumentNumber-asc,Billing Document Number(ascending)
csv-billingDocumentNumber-desc,Billing Document Number(descending)
csv-deliveryDocumentNumber-asc,Delivery Document Number(ascending)
csv-deliveryDocumentNumber-desc,Delivery Document Number(descending)
csv-deliveryDate-asc,Delivery Date(ascending)
csv-deliveryDate-desc,Delivery Date(descending)
csv-totalAmount-asc,Total Amount(ascending)
csv-totalAmount-desc,Total Amount(descending)
csv-billingDate-asc,Billing Date(ascending)
csv-billingDate-desc,Billing Date(descending)
csv-billingCode-asc,Billing Code(ascending)
csv-billingCode-desc,Billing Code(descending)
csv-dueDate-asc,Due Date(ascending)
csv-dueDate-desc,Due Date(descending)
csv-status-asc,Status(ascending)
csv-status-desc,Status(descending)
csv-billingType-asc,BillingType(ascending)
csv-billingType-desc,BillingType(descending)
csv-distributorDeliveryNumber-asc,DistributorDeliveryNumber(ascending)
csv-distributorDeliveryNumber-desc,DistributorDeliveryNumber(descending)
csv-purchaseOrderNumber-asc,PurchaseOrderNumber(ascending)
csv-purchaseOrderNumber-desc,PurchaseOrderNumber(descending)
csv-billingDocumentCreatedDate-asc,BillingDocumentCreatedDate(ascending)
csv-billingDocumentCreatedDate-desc,BillingDocumentCreatedDate(descending)
csv-deliveryTo-asc,deliveryTo(ascending)
csv-deliveryTo-desc,deliveryTo(descending)
